order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1853e9a86c06c73c095d0657db4737fc,a914135257fb9099bb4c51da34edf7b5,delivered,2018-02-18 09:16:05,2018-02-18 09:26:32,2018-02-20 16:27:27,2018-02-23 22:19:15,2018-03-13 00:00:00
31015049cbc3685e5b4d13d8586598a3,932e3af0ee6c27729b0c388a58a67f20,delivered,2018-01-24 19:56:44,2018-01-24 20:11:44,2018-01-30 23:26:28,2018-02-06 20:50:00,2018-02-19 00:00:00
b5b7c54093bad4e0d745214e691224d7,5d9133508692eb6ed9d655448a746169,delivered,2018-01-24 21:06:24,2018-01-24 21:18:24,2018-01-25 11:31:57,2018-04-19 17:34:39,2018-02-22 00:00:00
33711ce52ccf7b8dcb0deaf37f573d32,2378c9eb16e57f8e54b53be8009affd9,delivered,2018-01-11 19:53:38,2018-01-11 20:07:24,2018-01-17 01:33:29,2018-01-24 13:57:05,2018-02-05 00:00:00
a9686c0571545415d88bd292ad5ea792,badcb16575af12e8b9dffb5ff5ac652f,delivered,2018-01-09 18:30:27,2018-01-12 13:48:58,2018-01-13 02:33:26,2018-01-16 01:24:26,2018-01-26 00:00:00
516085f268c8d34500c845dda4d7e64a,4f1212f002575430394a22e55bfa4ce9,delivered,2018-02-22 15:45:39,2018-02-22 16:10:15,2018-02-27 01:46:58,2018-03-07 23:09:47,2018-03-14 00:00:00
c6738800d95e18d66c681a8dac8e2b7f,2ed09823e71fb5ae028dc8c32c3ed539,delivered,2018-02-22 15:18:45,2018-02-22 16:00:29,2018-02-27 21:04:34,2018-02-28 22:16:42,2018-03-08 00:00:00
d1292ab43d93a1211d5e3f6589be78af,98ae784ea02599457d7cba659b4a4f0c,shipped,2018-02-22 18:00:12,2018-02-22 18:15:22,2018-02-26 21:22:16,,2018-03-14 00:00:00
9435ca5afd4668e55d0dbd99c204b42b,110854a59606d579bbac092d70777bc8,delivered,2018-02-27 10:12:37,2018-02-27 10:30:33,2018-03-05 17:36:50,2018-03-08 22:52:43,2018-03-13 00:00:00
4dfe2ddcd2de2e45fd88e8c6bae55901,4682711611a149a9f288e05f7093a526,delivered,2018-01-05 10:07:57,2018-01-05 10:16:26,2018-01-05 19:37:33,2018-01-10 21:49:22,2018-01-23 00:00:00
e251afd3ced38d4de3a5ece05d615ef5,f071974e65cb75a420c1530a8b0b27f4,delivered,2018-01-25 14:59:08,2018-01-25 15:20:12,2018-01-29 19:59:12,2018-02-04 19:35:39,2018-02-09 00:00:00
6ef2a7cbf8c6fb24f0acb656c756a44a,cf51d3ab484330d9c266cd7e83fa37df,delivered,2018-01-02 20:22:59,2018-01-03 10:29:27,2018-01-05 18:49:08,2018-01-11 16:15:45,2018-01-30 00:00:00
d33a9fee5f4bebef9e1b0ffaca5a33ba,92c491a4a6ac1070cb634b6fe4be1bde,delivered,2018-01-16 18:37:23,2018-01-16 18:51:04,2018-01-17 15:38:36,2018-01-23 18:23:07,2018-02-08 00:00:00
1f18ee0a409056c8fb31ec0e16fbeb40,22acdc5a401b5ccb535fb27cfa9cfffe,delivered,2018-02-09 13:47:08,2018-02-09 14:15:34,2018-02-09 22:42:17,2018-02-14 13:52:52,2018-02-23 00:00:00
2f2d19b0f7b592189062b9ba3eaecc16,ff9602a062f03021213c2ffcfd7f7e9d,delivered,2018-02-27 17:09:11,2018-02-27 17:28:25,2018-03-01 01:23:26,2018-03-16 01:06:26,2018-03-26 00:00:00
865e82f5110c9e32b37dc8909994c6da,6d3c3278aac44c028da7a4cade667b41,delivered,2018-02-11 12:01:01,2018-02-14 17:08:16,2018-02-16 21:13:02,2018-02-26 10:29:01,2018-03-07 00:00:00
a7e3fbb3111b4a3c0907fbfad7690ffd,a91aaf744244d91f36c917061c2568b0,delivered,2018-01-12 09:40:31,2018-01-12 09:54:24,2018-01-16 21:25:05,2018-01-22 15:49:29,2018-02-05 00:00:00
27ea1775a86c796168b08511e529d0a3,7a0c5469cba3eb88c664cbb7d680ee56,delivered,2018-02-27 11:11:21,2018-02-27 11:35:42,2018-03-07 23:32:55,2018-03-13 15:11:40,2018-03-13 00:00:00
6a188f1161967f21d6b80a19a283dfec,f89fc036be2dc77bebe3939e2c5e30b0,delivered,2018-01-11 12:59:34,2018-01-11 13:10:34,2018-01-12 23:19:19,2018-01-27 18:05:24,2018-02-22 00:00:00
8c9210b604388d38e4ecc5eea3c06b12,7cbe12f98b9e452381c138a3632330a0,delivered,2018-02-03 08:34:52,2018-02-03 08:49:59,2018-02-06 22:48:29,2018-02-14 17:59:04,2018-02-22 00:00:00
8d3231deb8132bece4a6afd9ed60f5c2,1dca8025c540764cee00698bcaf7b776,delivered,2018-02-15 23:17:02,2018-02-16 14:32:35,2018-02-16 21:53:59,2018-02-22 01:52:02,2018-03-02 00:00:00
8216863fd456be73595ea9fa23901d1a,ee57da466f1eb99e4c99c052c0a3f7c9,delivered,2018-02-27 22:08:50,2018-02-27 22:28:25,2018-03-06 22:46:37,2018-03-07 16:08:39,2018-03-13 00:00:00
eb6fb95e3c0248ad7f1e3b668ac3f8b8,5ea5208d6f127b82bac75a6a3292237d,delivered,2018-02-11 14:42:47,2018-02-11 14:55:30,2018-02-14 21:27:15,2018-03-01 18:48:47,2018-03-09 00:00:00
cdf1adfa9a3cf815978e278a6f1cd705,5f7d5e6954344544f7d565f0520bcf72,delivered,2018-02-01 17:20:27,2018-02-01 17:35:25,2018-02-02 22:18:35,2018-02-09 21:58:49,2018-02-26 00:00:00
719d3e99ac9883643ff9a790a2efe206,a0402041f21126e553b1a0ca676d95c8,delivered,2018-01-25 15:14:35,2018-01-25 15:40:52,2018-01-29 18:29:00,2018-02-06 20:55:00,2018-02-19 00:00:00
cc625d1a7ebf7409c72ccb3798115ca9,4d0d910846be03dfe13c2f94c85554c1,delivered,2018-02-28 21:10:41,2018-02-28 21:29:05,2018-03-01 14:27:41,2018-03-14 20:46:31,2018-03-21 00:00:00
9c6939a937801d0069e9086f8ee2beee,2dc5d7df6257d7d4139a517880b26cfe,delivered,2018-01-11 15:56:56,2018-01-11 16:07:36,2018-01-12 22:49:26,2018-01-22 21:03:29,2018-02-09 00:00:00
fb260abf14e47c95a0b19acb1ab3ed43,5e03611738b719fa467609220c293474,delivered,2018-02-26 02:03:03,2018-02-26 02:10:31,2018-02-27 01:04:45,2018-03-22 00:02:34,2018-03-19 00:00:00
594ede9623d6ce9f955be5b0fd0f0baa,ec79f2106aae0f5720cc62400e567cbf,delivered,2018-01-15 14:21:22,2018-01-15 14:30:00,2018-01-17 02:45:02,2018-01-29 19:59:12,2018-01-31 00:00:00
524328eaaeddfd8aa01dc3897ad69935,18abbf4ddb0d8414b4f9de1d7d865fb3,delivered,2018-02-10 23:58:04,2018-02-11 01:08:23,2018-02-15 18:00:20,2018-02-27 22:09:44,2018-03-19 00:00:00
df27238d6c9c6613d769db297c4f670a,e2f929dd884e4dd08357b8588fa4d0e8,delivered,2018-02-04 17:12:36,2018-02-04 17:49:15,2018-02-06 17:42:11,2018-02-22 21:55:04,2018-03-07 00:00:00
c711e1b54b085d35d928d9749be0497e,ebe9549e207a4ae52883511e4cb51f6f,delivered,2018-01-02 13:48:59,2018-01-02 14:07:54,2018-01-05 00:34:38,2018-01-09 17:15:31,2018-02-06 00:00:00
1e54e64066c85e4c0b929c0dde6bec3b,535a05f4c66c1ebb2b8c6a537a7f2149,delivered,2018-02-01 19:56:10,2018-02-01 20:13:56,2018-02-02 18:09:35,2018-02-14 17:38:34,2018-03-06 00:00:00
04a5e3a44cf4310b56f1a18f38f103e6,bcae9ddbea097677bef7b6857d0afb1a,delivered,2018-01-19 03:33:15,2018-01-20 09:09:15,2018-01-22 19:38:34,2018-02-01 15:55:39,2018-02-09 00:00:00
f5370142612f3aa9c1a437ba6eb45b97,6ef60f4d41c7d80a8bb7b0a986033508,delivered,2018-02-06 21:10:07,2018-02-06 21:29:43,2018-02-07 18:59:00,2018-02-19 14:23:07,2018-03-13 00:00:00
cb6257603930f3618def090a02e57d92,142929d98bac5b572443026400ec0322,delivered,2018-01-25 20:35:36,2018-01-25 20:59:10,2018-01-29 21:34:05,2018-02-04 19:51:18,2018-02-22 00:00:00
8459ae3222c7c867da73360e787fce4e,fe1160e1034d8af38b00708201370cd8,delivered,2018-02-28 13:25:59,2018-03-01 11:14:35,2018-03-03 01:32:02,2018-03-13 21:56:49,2018-04-03 00:00:00
9a58ef14cb28c0d8eb1772e86f0ac133,49dec313b020bccb6110accca0e8a7fa,delivered,2018-01-14 11:54:03,2018-01-14 12:08:44,2018-01-18 12:14:40,2018-01-22 14:53:16,2018-01-30 00:00:00
cfa2faba61860f34b537dc9a7e42f544,1d664a33f118a2b1dab70bf077984316,delivered,2018-01-30 20:38:58,2018-02-04 23:31:41,2018-01-31 18:14:34,2018-02-14 19:24:52,2018-03-07 00:00:00
ebdda80942c80aa56b15e26ebf8211ed,f317de5860d74365af224a7a2c19bb85,delivered,2018-02-11 10:44:21,2018-02-12 09:07:53,2018-02-14 21:13:31,2018-03-15 17:02:47,2018-03-06 00:00:00
4a71e2b3cccb7dba085c8961c746578f,7de868d6c387e60f129e85ddaf6de179,delivered,2018-02-22 15:23:48,2018-02-23 02:15:48,2018-02-27 19:28:38,2018-03-09 03:08:22,2018-03-19 00:00:00
03515a836bb855b03f7df9dee520a8fc,153e6d880db3cac30ecfeb13e0047841,delivered,2018-01-19 13:24:38,2018-01-19 13:36:01,2018-01-19 21:47:56,2018-02-05 14:33:00,2018-03-01 00:00:00
e415a718c8f2f0372ec699fec852fb68,560d78502baf0adaee2b427de025757c,delivered,2018-01-07 14:23:54,2018-01-07 14:33:22,2018-01-10 00:15:03,2018-01-16 16:14:30,2018-02-02 00:00:00
561f47f3e381d23b5ba7853460adf093,798515ecaf12e2e595906816414668b3,delivered,2018-01-23 10:52:50,2018-01-23 11:10:29,2018-01-29 19:19:01,2018-02-08 16:37:54,2018-03-05 00:00:00
cdb1c73916a0078aba40629cf9f26cff,5a7f3db2ad4bcbc2c044cda44f7194e2,delivered,2018-01-23 16:20:50,2018-01-25 02:57:47,2018-01-25 14:58:31,2018-02-02 22:04:03,2018-02-26 00:00:00
0d3e289cfc790ac7f02c3445a077d569,5b4464a3fd4e23e7871335d735b458a7,delivered,2018-02-12 10:18:10,2018-02-12 10:30:41,2018-02-16 02:09:17,2018-03-12 18:47:20,2018-03-19 00:00:00
93b68446f352031c3899ff57f76f0a68,e29679a0f9c46f3c88b77731fb9af798,delivered,2018-02-15 16:15:14,2018-02-15 16:26:48,2018-02-17 18:19:05,2018-03-02 19:53:13,2018-03-15 00:00:00
38d1820172173a03d8163d806d3fd926,62e03ecf5dae004db358778553258677,delivered,2018-02-16 15:36:23,2018-02-16 15:47:24,2018-02-19 16:24:51,2018-02-20 16:59:40,2018-03-05 00:00:00
4e8d225c6e153e6bcc6a160e4b687649,9c3dbbd6d3c8090df6b78ae9b2c0f6ce,delivered,2018-02-03 23:27:28,2018-02-03 23:49:34,2018-02-06 18:48:46,2018-02-08 00:52:11,2018-02-21 00:00:00
dc4e9e7d17fec4c4ded41724619a1b10,a67749ad2ad8984f58af753299d89756,delivered,2018-02-05 15:22:51,2018-02-05 15:35:58,2018-02-06 17:16:37,2018-02-14 20:08:11,2018-03-08 00:00:00
107de3a1a918ea939b7c03c588ad1e49,893e652824e5ecc31426614072578a0a,delivered,2018-01-20 00:27:17,2018-01-20 00:36:13,2018-01-20 17:28:50,2018-02-03 02:35:14,2018-03-05 00:00:00
f94a0462cf50552772e515493550bc4e,6d57ec6cb7ed54490d99bf28d64aca94,delivered,2018-02-19 13:04:45,2018-02-19 13:26:38,2018-02-20 18:39:04,2018-02-21 20:33:26,2018-03-05 00:00:00
5a9c1337a1f6bb21e46fc043cf2c26c5,91699739e7a2ff25feca3e29e042b1f1,delivered,2018-02-20 14:36:42,2018-02-20 14:51:19,2018-02-22 01:16:47,2018-03-01 02:44:47,2018-03-16 00:00:00
14a3a4001dfbf5f1315c3fea8d0600ea,b19902c08cddd929447e2b0532505859,delivered,2018-02-03 12:53:32,2018-02-03 13:11:58,2018-02-19 18:17:13,2018-03-03 14:52:03,2018-03-16 00:00:00
e3e77a472278ddd0f93e5b1391db15bc,320cf06e46b715660ce965771a023702,delivered,2018-01-04 00:48:26,2018-01-05 00:38:17,2018-01-08 18:14:33,2018-01-10 23:10:16,2018-01-30 00:00:00
c8c288995f09b4167f89687f7535c75a,ec7067023c9bf1a4a44aea980e45bb21,delivered,2018-01-28 21:22:11,2018-01-30 05:31:33,2018-02-05 09:45:38,2018-02-14 17:35:43,2018-02-22 00:00:00
61f73b79dabd51f9b838574822c650f9,6778ad70beba8e6b7e8f7fef2a2299de,delivered,2018-01-15 23:27:58,2018-01-15 23:35:29,2018-01-16 21:45:20,2018-02-02 13:12:02,2018-02-19 00:00:00
997cd0cc21c4cc23cf4b07c4f53834db,037f0855b92185d84c858adce4e714dd,delivered,2018-02-11 12:49:34,2018-02-15 03:51:36,2018-02-15 21:09:00,2018-02-23 19:29:48,2018-03-13 00:00:00
62721ddb070ffb1e00edd35d85a2f616,0495c862254261efd27f91c74ce7361b,delivered,2018-01-07 18:31:16,2018-01-07 18:39:21,2018-01-09 00:57:29,2018-01-09 19:53:23,2018-02-05 00:00:00
b8ba908a9b1931ca2008a76e2efbb62d,435372b49a3fe1855aa3c30b1f3ffcf4,delivered,2018-01-22 11:04:08,2018-01-22 14:53:17,2018-01-24 20:36:44,2018-01-30 16:39:55,2018-02-19 00:00:00
53cc826fc95813b674969ef042406273,7f210db3cc1abe29d89c10ab8f75331e,delivered,2018-02-17 17:55:44,2018-02-17 18:10:21,2018-02-20 02:56:55,2018-02-21 21:43:17,2018-03-07 00:00:00
ee950b52f88b7665e4c1beda95b03b78,22230a34b8814bc412e5caca88188f48,delivered,2018-01-19 09:38:37,2018-01-20 09:10:04,2018-01-31 11:42:28,2018-02-19 23:23:04,2018-03-02 00:00:00
041829597c49c92cb66b0e5813936286,1ca9821484ff44d1bdef88a5a51ceb0f,delivered,2018-02-11 15:37:27,2018-02-11 15:50:34,2018-02-14 18:38:58,2018-02-23 23:44:49,2018-03-13 00:00:00
3c3df3dd2afaabb39a53131f9ce98116,e943fd415548e057fd54798f8c6b49fb,unavailable,2018-01-25 14:52:00,2018-01-25 15:09:44,,,2018-02-19 00:00:00
b5f211fa89c1521c13362d1adb004aed,d962bd2ab8e3cbb417a6d31fcfe313a9,delivered,2018-01-03 17:12:03,2018-01-03 17:26:36,2018-01-09 00:18:57,2018-01-23 16:23:40,2018-02-06 00:00:00
0665734cec5349770a82280c326abc2b,71a1623032c89a5ab3feff5fb460a5c8,delivered,2018-01-17 22:07:24,2018-01-17 22:17:31,2018-01-22 19:26:56,2018-01-23 16:32:34,2018-02-01 00:00:00
4c10ce99bdf0d8e1e5d126a6c40b273c,3b89fc56988369e6a4520e14735cdabb,delivered,2018-02-18 22:20:28,2018-02-18 23:27:01,2018-02-19 16:52:27,2018-02-20 18:09:06,2018-03-05 00:00:00
4cc479c410cb824d577fb1a31af7b002,a8ed065dc70e5226d2fb9ec1ada6edf6,delivered,2018-02-20 13:34:41,2018-02-21 06:05:35,2018-02-22 00:22:05,2018-02-26 16:49:07,2018-03-12 00:00:00
119e67c344bd250bb9d6a6f1028fd678,3d2379343a747f1645e5cfdee7ebb595,delivered,2018-02-26 09:14:24,2018-02-27 04:31:04,2018-02-27 21:29:13,2018-03-12 18:21:42,2018-03-23 00:00:00
8d682b67c7d1f4f55ec6440ca340c233,77b4e2a15303756cc2a3b4a5d2dd3460,delivered,2018-02-07 23:55:11,2018-02-08 01:35:37,2018-02-15 20:12:09,2018-03-13 12:03:16,2018-03-19 00:00:00
71e04ce93a0da9e3e05c2f488c26bd91,3a8d5ed2ce3dea98d9fe2744cca85212,delivered,2018-01-25 22:21:42,2018-01-25 22:32:28,2018-01-26 20:12:57,2018-02-06 18:26:35,2018-02-23 00:00:00
e48b8d245a4e83db60a76367fe7ffad2,041d75798215fd7ebffd6cf6b60bfac5,delivered,2018-02-06 09:58:36,2018-02-06 10:11:42,2018-02-09 21:12:59,2018-02-21 15:47:43,2018-03-02 00:00:00
1dcb629bf4ae95dddc7ec77ff8fcdd4a,dd20dff57e18e1c1fbff44235906d1e2,delivered,2018-01-30 11:17:47,2018-02-04 23:31:46,2018-01-31 18:04:50,2018-02-15 18:22:41,2018-02-21 00:00:00
bbdd8d2bff419896027bf4daf92500e4,e30800acbcd9f1bc8b882b69f40cba70,delivered,2018-02-24 02:56:37,2018-02-24 03:08:31,2018-02-27 19:59:07,2018-02-28 20:25:12,2018-03-12 00:00:00
337fc25996a2eefd2a075d5967670799,c447116826ca6ca27aac58b94426417e,delivered,2018-01-25 17:42:22,2018-01-26 03:16:39,2018-01-29 18:53:55,2018-02-08 16:58:59,2018-02-23 00:00:00
dedfb42b20552455d833569e5fd73390,b500d309b1692da5cf9acacdac263087,delivered,2018-02-08 11:13:11,2018-02-08 11:50:33,2018-02-08 22:33:14,2018-02-19 21:58:49,2018-03-12 00:00:00
18498dfc9ebdeca5bcf52d70409adb15,30c2a370ec714c4dd8c14de7fe0e00a2,delivered,2018-01-15 12:47:33,2018-01-17 03:35:24,2018-01-17 22:18:35,2018-01-24 15:37:10,2018-02-07 00:00:00
bda01d1992abcd24a7b25fcf1363e893,69e9a3d06551b6045a19d2e64b746473,delivered,2018-02-02 16:52:50,2018-02-02 17:43:18,2018-02-07 16:42:52,2018-02-28 00:25:11,2018-03-08 00:00:00
8341d1e71471e5648920efec5acd822c,14140fd1c37b9be37a147bf90ecb6060,delivered,2018-02-14 15:25:48,2018-02-14 15:35:38,2018-02-16 02:12:30,2018-02-19 19:03:53,2018-03-01 00:00:00
b94de0a4b60ee9f23315de77e1dde986,3693091a7448d5b06ee8a866d8bde846,delivered,2018-02-07 22:20:33,2018-02-07 23:29:29,2018-02-09 21:12:27,2018-02-22 23:49:03,2018-03-05 00:00:00
c191b759eb232bdd68e1ba7030f58a56,01abb8df2f71f7d6e087c28c6c0a8f39,delivered,2018-01-26 12:45:51,2018-01-30 03:50:25,2018-02-03 15:04:01,2018-02-26 19:26:43,2018-03-02 00:00:00
e739161210dba9b6debb04897d5e7046,41bc36cdf2c5f07894056a60617db329,delivered,2018-01-03 21:07:26,2018-01-03 21:26:56,2018-01-04 21:22:31,2018-02-01 19:55:19,2018-02-06 00:00:00
25b5031c6f1b02a190624b01069627c3,b6b658d58a60c4bedf0c112f80e7bcb6,delivered,2018-01-24 11:34:34,2018-01-24 15:07:29,2018-01-25 23:48:55,2018-02-06 19:05:29,2018-02-26 00:00:00
15c04e22d4240a02f3f968690b8162de,353304a58d33fb139cbd70a09140b7d3,delivered,2018-02-20 23:03:44,2018-02-20 23:15:35,2018-03-06 22:45:31,2018-03-23 15:41:43,2018-03-26 00:00:00
2b80bbe860a78a5c399ce50fd730c376,2d3af39a7671478e882a9e390007f6c0,delivered,2018-01-31 12:39:32,2018-01-31 13:46:59,2018-02-09 00:49:08,2018-03-03 18:39:04,2018-02-23 00:00:00
ac9389991e196542581dc80f6be7e5fe,d5d2b40c4f46a961dd499fcf5541ffb8,delivered,2018-01-01 21:11:00,2018-01-01 21:18:27,2018-01-05 22:11:00,2018-01-13 01:29:12,2018-01-31 00:00:00
bed4f7a218b7a0b93f1bd6dc0fc8e640,b1944cdaee5a141eea4055e6f2d826fb,delivered,2018-01-25 07:39:35,2018-01-25 07:54:29,2018-01-26 13:22:36,2018-01-29 16:09:03,2018-02-09 00:00:00
8cc4092a48fd6223e099b8bede76a2dc,f1daabe885fd24bb2d0632bd7f58657b,delivered,2018-02-22 20:26:17,2018-02-22 20:45:30,2018-02-24 00:41:52,2018-03-13 17:26:50,2018-03-20 00:00:00
e4b437b9b4e691fcbeda579782c84954,601a2aa2741cca3ed4e8cb92d34e3397,delivered,2018-02-06 08:56:48,2018-02-06 09:10:14,2018-02-07 23:33:18,2018-02-21 03:59:07,2018-03-14 00:00:00
ae9e63d9e351f66eb5f9032397bcddfd,63f68ffa0f446541d46ab78adc2c1a20,delivered,2018-01-18 18:30:47,2018-01-18 18:39:28,2018-01-31 11:24:53,2018-03-01 20:22:34,2018-03-21 00:00:00
fe5cf33c8006e3a98776622acb39c9fe,f0d9d8e4ac3a29ef1b3382939e006298,delivered,2018-01-11 11:31:42,2018-01-11 11:38:50,2018-01-15 17:24:47,2018-01-26 17:59:02,2018-02-06 00:00:00
2d5cdc856665603f1580e3586bde89a5,caecab08cac2be52d89f87462765b4f4,delivered,2018-01-30 17:36:43,2018-01-30 17:57:55,2018-02-01 18:13:16,2018-02-05 19:38:56,2018-02-21 00:00:00
c7a148eaa21451580d307090417eae25,6927bd0a23db4343c12b52a5687a4294,delivered,2018-01-25 19:44:53,2018-01-25 19:52:38,2018-01-26 15:52:28,2018-02-01 15:09:36,2018-02-09 00:00:00
5c51a7f4f8a9a7abd2e089844082f748,42356f821a14f6c5ca7af0392a4141cb,delivered,2018-01-17 13:01:08,2018-01-17 13:12:26,2018-01-23 22:19:14,2018-01-25 17:43:35,2018-02-01 00:00:00
b7cf59f6158a9fd83ee0c75e95c65af0,c4b3853cb43c44b695d2b86cb2b0b9b4,delivered,2018-02-17 13:51:32,2018-02-17 14:07:54,2018-02-21 21:34:14,2018-02-27 13:39:11,2018-03-06 00:00:00
a9884879d65dd954426915174ac439ad,39c082628d716c7e5d595b2c28ba81ea,delivered,2018-02-15 21:27:07,2018-02-17 03:36:29,2018-02-19 19:57:45,2018-03-02 01:16:35,2018-03-14 00:00:00
cde6f96935cb1fb7f0dd8e2ebf195573,41fd684bd263940345910be53941e8f0,delivered,2018-02-25 10:07:26,2018-02-25 10:15:31,2018-02-26 18:53:13,2018-02-28 18:47:12,2018-03-12 00:00:00
d509aa49d39dc58a013b6e4a7d258648,ab50b4488453af2a860d8457574b1f21,delivered,2018-01-18 10:55:46,2018-01-18 11:11:15,2018-01-19 22:28:41,2018-02-05 23:04:02,2018-02-19 00:00:00
b2634f19a1007fd4a54a9fed9291230c,725482e68df8d999924c84f62c9ee40e,delivered,2018-02-04 20:40:56,2018-02-04 20:56:05,2018-02-08 00:44:49,2018-02-09 22:05:02,2018-02-21 00:00:00
22354baf9cca9cdfa42fa81c286e9b00,d9e8d14cf3761f7215e9768c78fdb2fb,delivered,2018-01-17 13:23:11,2018-01-17 13:34:32,2018-01-17 22:13:08,2018-02-02 02:13:28,2018-02-16 00:00:00
21988f4f4d0971038b9c9d35f3be1ccf,7e1174a42900bb7555695ccb75c7aa59,invoiced,2018-02-15 16:51:40,2018-02-15 17:07:36,,,2018-03-02 00:00:00
22ff296bec6517df99f56d2098171b8e,b1609cebd978d6787d11dbc1ef31f8ec,delivered,2018-02-13 23:36:02,2018-02-13 23:45:32,2018-02-19 18:21:57,2018-02-20 19:11:55,2018-03-02 00:00:00
4185607d55c555fc65b5af2bb98062ff,84481caf6ed900fd90c1c4414b4838e9,delivered,2018-01-15 14:34:11,2018-01-15 14:50:12,2018-01-17 23:34:55,2018-02-02 20:51:58,2018-02-14 00:00:00
efa54a340757446b16f891404fb529c2,d197a95f50264651f6bfda48051ff614,delivered,2018-02-06 12:49:33,2018-02-06 13:08:27,2018-02-07 22:33:48,2018-02-14 19:09:13,2018-03-12 00:00:00
f1207703399dcd13cbc13b7011137053,14a023567349f7ae51d411ae95adbf09,delivered,2018-02-16 14:07:10,2018-02-16 14:27:06,2018-02-19 18:48:35,2018-02-20 19:53:27,2018-03-02 00:00:00
8e07c114644753d4ec048f065197db8e,75ca43872d52b1b5edefa39295d893ee,delivered,2018-01-15 17:40:06,2018-01-15 17:50:57,2018-01-17 20:22:07,2018-01-23 23:22:59,2018-02-08 00:00:00
c0663e7701a516c68fa3009dd4f93ac0,afa35cd648263a2b82ca9fc2473d21b6,delivered,2018-01-04 21:21:17,2018-01-04 21:31:24,2018-01-05 20:28:44,2018-01-13 00:21:58,2018-01-31 00:00:00
8f3ad98d076e277ed1beb7bd84e05450,66edddd2f66c4db5b7958299be8733f0,delivered,2018-01-17 15:54:49,2018-01-17 16:11:19,2018-01-19 00:22:40,2018-01-26 22:36:36,2018-02-14 00:00:00
905295157bd28424f6c3139dcde920aa,097ce021afdda40c7055a54a30c2f6bd,delivered,2018-02-24 15:00:27,2018-02-24 15:10:24,2018-02-28 21:38:50,2018-03-29 16:37:22,2018-03-22 00:00:00
3c0a046b559b573fb30e2c6b041fd544,fb2340bd42a7561ca54dfd22978d7e2c,delivered,2018-01-19 14:06:36,2018-01-19 14:16:59,2018-01-22 21:28:55,2018-02-02 20:14:34,2018-02-15 00:00:00
330534a2e7ad98d0c76ee20bfa001c50,48f6ec1b60fe0b28221627cd97555714,delivered,2018-01-11 00:40:16,2018-01-12 00:33:29,2018-01-19 00:28:39,2018-01-30 23:52:34,2018-02-16 00:00:00
5d502df088caeaef73c83de571ef31d7,3ed3b8e6500fffcf751b8861174195f3,delivered,2018-02-19 23:20:19,2018-02-20 00:26:53,2018-02-21 16:22:26,2018-03-10 16:36:36,2018-03-16 00:00:00
7de7f006c92939fa56c701362b611030,8f13be0d19e31d3bc6ca0ca0ad839672,delivered,2018-02-11 23:05:12,2018-02-11 23:28:21,2018-02-15 18:17:47,2018-02-19 12:34:09,2018-03-01 00:00:00
c15e9447787185951cc99a3f69a8f7dc,f0a2b63c12a6ebe723002dd5d08b5ec3,delivered,2018-02-07 14:28:04,2018-02-07 14:49:33,2018-02-08 22:35:22,2018-03-05 20:24:53,2018-03-07 00:00:00
45577a64b622828ac871fc4ed9366548,1066f617a4306bb8ed3589fd5cd8f8a5,delivered,2018-02-06 17:04:31,2018-02-07 02:52:34,2018-02-07 22:19:41,2018-02-20 19:33:19,2018-03-02 00:00:00
9e7cfc823ef88f92ca66fd57db258c51,2dc4db7a0495f02e107ca167a7a62c4f,delivered,2018-02-07 06:51:08,2018-02-07 07:09:33,2018-02-08 14:08:00,2018-02-10 11:12:28,2018-03-13 00:00:00
ea418b9e7145f9d09282bcd0f281b2c5,0ebb41b53df7726b1f2b00a27a169ae1,delivered,2018-01-13 21:04:16,2018-01-13 21:15:28,2018-01-18 19:12:50,2018-01-27 01:52:33,2018-02-15 00:00:00
1115a717309037cd119797dbdc7e57d7,81ff308d29074038f8d342f9c4462ab5,delivered,2018-02-06 23:19:48,2018-02-06 23:30:31,2018-02-14 20:04:58,2018-02-15 19:04:25,2018-02-22 00:00:00
cbe59472268ccc3ada89c57c85b2c41d,7f87c533e44207528706ee80fe6fa0d5,delivered,2018-01-11 03:11:16,2018-01-11 08:48:43,2018-01-21 17:18:54,2018-02-03 02:56:29,2018-02-19 00:00:00
9deb96b0101b346adab6ec2418c56e7c,9f63cda61ba29ae3189ee28f4056e4a8,delivered,2018-01-22 13:48:41,2018-01-22 15:53:28,2018-01-23 22:25:57,2018-02-16 15:06:49,2018-02-21 00:00:00
6f75ffc4f296c878f6d66178f5684825,51ad396d34dab6f8139ca3f03dc2b0a3,delivered,2018-01-31 09:30:15,2018-01-31 13:47:50,2018-02-01 16:34:42,2018-02-09 17:56:52,2018-03-02 00:00:00
e5df40271cc99ceb080a6681f786bf7a,aa33715540792a5eaadd962b59dc2b7b,delivered,2018-01-08 20:53:40,2018-01-08 21:08:30,2018-01-10 18:43:39,2018-01-30 20:29:03,2018-01-24 00:00:00
7f05df42e3ae8f2e28d17d9be08995fb,8a0dace88e77177a26f71af2fd395f89,delivered,2018-02-26 09:52:56,2018-02-26 10:11:13,2018-02-27 20:55:12,2018-03-15 22:11:37,2018-03-16 00:00:00
